Timestamp,Messages
1737224824.0031347,910
1737224824.1019337,911
1737224824.2147639,912
1737224824.304775,913
1737224824.404296,914
1737224824.5035331,915
1737224824.6021514,916
1737224824.7011473,917
1737224824.8015602,918
1737224824.90218,919
1737224825.0021083,920
1737224825.1021018,921
1737224825.206734,922
1737224825.3011167,923
1737224825.4019058,924
1737224825.5018494,925
1737224825.60105,926
1737224825.700935,927
1737224825.8126657,928
1737224825.903283,929
1737224826.0019243,930
1737224826.1016538,931
1737224826.2016854,932
1737224826.3011289,933
1737224826.4016156,934
1737224826.5007746,935
1737224826.6014013,936
1737224826.7015555,937
1737224826.8019183,938
1737224826.9072685,939
1737224827.0007367,940
1737224827.1008584,941
1737224827.201008,942
1737224827.302527,943
1737224827.4010575,944
1737224827.5027726,945
1737224827.6018457,946
1737224827.7011373,947
1737224827.80127,948
1737224827.904805,949
1737224828.001088,950
1737224828.1014535,951
1737224828.2018232,952
1737224828.3018706,953
1737224828.4011455,954
1737224828.501001,955
1737224828.601825,956
1737224828.7010012,957
1737224828.800993,958
1737224828.901049,959
1737224829.0040052,960
1737224829.1008599,961
1737224829.2027056,962
1737224829.3020208,963
1737224829.4011207,964
1737224829.5020237,965
1737224829.6057122,966
1737224829.7015495,967
1737224829.8010278,968
1737224829.9011981,969
1737224830.0014586,970
1737224830.10218,971
1737224830.2041485,972
1737224830.304545,973
1737224830.4036233,974
1737224830.5016773,975
1737224830.6038494,976
1737224830.7006526,977
1737224830.801144,978
1737224830.9014914,979
1737224831.0015726,980
1737224831.1012971,981
1737224831.2007017,982
1737224831.3009598,983
1737224831.4027784,984
1737224831.5005908,985
1737224831.601078,986
1737224831.7021313,987
1737224831.80178,988
1737224831.9020972,989
1737224832.0015147,990
1737224832.100758,991
1737224832.2012346,992
1737224832.301778,993
1737224832.4033887,994
1737224832.5015564,995
1737224832.6010098,996
1737224832.7030745,997
1737224832.8088057,998
1737224832.9011052,999
1737224833.0015192,1000
1737224833.1025505,1001
1737224833.2010193,1002
1737224833.3011816,1003
1737224833.4019806,1004
1737224833.5009851,1005
1737224833.600993,1006
1737224833.7022445,1007
1737224833.8008325,1008
1737224833.9005313,1009
1737224834.0016046,1010
1737224834.1012027,1011
1737224834.2008128,1012
1737224834.3012958,1013
1737224834.4013216,1014
1737224834.5016224,1015
1737224834.6015162,1016
1737224834.7020326,1017
1737224834.8117843,1018
1737224834.903085,1019
1737224835.0006309,1020
1737224835.101551,1021
1737224835.20104,1022
1737224835.3019297,1023
1737224835.4040308,1024
1737224835.501733,1025
1737224835.60074,1026
1737224835.7007463,1027
1737224835.8015132,1028
1737224835.9071658,1029
1737224836.0010748,1030
1737224836.1019313,1031
1737224836.2014263,1032
1737224836.3024423,1033
1737224836.4017463,1034
1737224836.5015886,1035
1737224836.6011527,1036
1737224836.7008314,1037
1737224836.8009675,1038
1737224836.9008942,1039
1737224837.0051832,1040
1737224837.1013415,1041
1737224837.2017953,1042
1737224837.300556,1043
1737224837.4018717,1044
1737224837.501091,1045
1737224837.6008224,1046
1737224837.7022474,1047
1737224837.8006828,1048
1737224837.9008996,1049
1737224838.0008225,1050
1737224838.1007738,1051
1737224838.201445,1052
1737224838.3009646,1053
1737224838.4046597,1054
1737224838.508159,1055
1737224838.6029966,1056
1737224838.7017431,1057
1737224838.8015096,1058
1737224838.9010737,1059
1737224839.0027761,1060
1737224839.1052659,1061
1737224839.2008865,1062
1737224839.3007724,1063
1737224839.4067929,1064
1737224839.5016057,1065
1737224839.6006975,1066
1737224839.7023969,1067
1737224839.801785,1068
1737224839.901667,1069
1737224840.0010285,1070
1737224840.1017835,1071
1737224840.2008104,1072
1737224840.30264,1073
1737224840.4013004,1074
1737224840.501519,1075
1737224840.60177,1076
1737224840.7025235,1077
1737224840.800978,1078
1737224840.9010575,1079
1737224841.00462,1080
1737224841.105531,1081
1737224841.2017107,1082
1737224841.301753,1083
1737224841.4014685,1084
1737224841.5006444,1085
1737224841.6003568,1086
1737224841.701414,1087
1737224841.8013682,1088
1737224841.900998,1089
1737224842.003032,1090
1737224842.101339,1091
1737224842.2015626,1092
1737224842.3009722,1093
1737224842.4010382,1094
1737224842.5032213,1095
1737224842.6010847,1096
1737224842.7016325,1097
1737224842.8013434,1098
1737224842.9016256,1099
1737224843.001012,1100
1737224843.1016848,1101
1737224843.2005587,1102
1737224843.3009844,1103
1737224843.4012175,1104
1737224843.5018036,1105
1737224843.6007116,1106
1737224843.7006564,1107
1737224843.8008232,1108
1737224843.9015322,1109
1737224844.0072021,1110
1737224844.101612,1111
1737224844.2208703,1112
1737224844.3018508,1113
1737224844.401096,1114
1737224844.5050457,1115
1737224844.6005406,1116
1737224844.7029967,1117
1737224844.8008397,1118
1737224844.900865,1119
1737224845.000706,1120
1737224845.1029427,1121
1737224845.201664,1122
1737224845.3044288,1123
1737224845.4187827,1124
1737224845.5055578,1125
1737224845.6009662,1126
1737224845.700865,1127
1737224845.8020403,1128
1737224845.902721,1129
1737224846.0006735,1130
1737224846.1015737,1131
1737224846.2015514,1132
1737224846.3014607,1133
1737224846.4013407,1134
1737224846.501021,1135
1737224846.6019604,1136
1737224846.702484,1137
1737224846.8051798,1138
1737224846.9015017,1139
1737224847.0060499,1140
1737224847.1023128,1141
1737224847.2014034,1142
1737224847.3115182,1143
1737224847.4012651,1144
1737224847.5009093,1145
1737224847.6011674,1146
1737224847.7015085,1147
1737224847.8017201,1148
1737224847.9018393,1149
1737224848.000691,1150
1737224848.1022947,1151
1737224848.2020915,1152
1737224848.3013573,1153
1737224848.4020452,1154
1737224848.5016873,1155
1737224848.6007497,1156
1737224848.7020917,1157
1737224848.8006296,1158
1737224848.9019914,1159
1737224849.0015395,1160
1737224849.1017454,1161
1737224849.2048125,1162
1737224849.3013978,1163
1737224849.4025683,1164
1737224849.5135417,1165
1737224849.6007938,1166
1737224849.7005317,1167
1737224849.8009892,1168
1737224849.900716,1169
1737224850.0036805,1170
1737224850.102109,1171
1737224850.2057405,1172
1737224850.3018951,1173
1737224850.4003003,1174
1737224850.5010335,1175
1737224850.60113,1176
1737224850.70358,1177
1737224850.8010619,1178
1737224850.9006345,1179
1737224851.0026248,1180
1737224851.1018834,1181
1737224851.2004523,1182
1737224851.3008258,1183
1737224851.4016201,1184
1737224851.5004883,1185
1737224851.6005044,1186
1737224851.7014139,1187
1737224851.8019233,1188
1737224851.9023554,1189
1737224852.0011723,1190
1737224852.1194804,1191
1737224852.2008386,1192
1737224852.3065116,1193
1737224852.4016669,1194
1737224852.504577,1195
1737224852.600939,1196
1737224852.7016118,1197
1737224852.8014977,1198
1737224852.902488,1199
1737224853.0016608,1200
1737224853.1018238,1201
1737224853.2023644,1202
1737224853.3008227,1203
1737224853.4209394,1204
1737224853.501119,1205
1737224853.6014872,1206
1737224853.701029,1207
1737224853.8019373,1208
1737224853.9010847,1209
1737224854.0016272,1210
1737224854.1012485,1211
1737224854.2015,1212
1737224854.3005936,1213
1737224854.401795,1214
1737224854.501219,1215
1737224854.600525,1216
1737224854.7023644,1217
1737224854.801216,1218
1737224854.903476,1219
1737224855.0008132,1220
1737224855.1019351,1221
1737224855.202742,1222
1737224855.30129,1223
1737224855.4070325,1224
1737224855.500919,1225
1737224855.603953,1226
1737224855.701208,1227
1737224855.8053055,1228
1737224855.9021237,1229
1737224856.0014234,1230
1737224856.1019368,1231
1737224856.2009304,1232
1737224856.3015742,1233
1737224856.4034693,1234
1737224856.5010366,1235
1737224856.6015239,1236
1737224856.7016296,1237
1737224856.8011706,1238
1737224856.9011147,1239
1737224857.001264,1240
1737224857.110198,1241
1737224857.201042,1242
1737224857.3006277,1243
1737224857.4019377,1244
1737224857.5019655,1245
1737224857.6009433,1246
1737224857.7005715,1247
1737224857.8019269,1248
1737224857.9010086,1249
1737224858.0012581,1250
1737224858.1026487,1251
1737224858.2009764,1252
1737224858.303027,1253
1737224858.4011788,1254
1737224858.5020156,1255
1737224858.602444,1256
1737224858.701016,1257
1737224858.80108,1258
1737224858.9039705,1259
1737224859.001944,1260
1737224859.101314,1261
1737224859.203452,1262
1737224859.3023078,1263
1737224859.4009697,1264
1737224859.5008645,1265
1737224859.6009283,1266
1737224859.7008817,1267
1737224859.8015015,1268
1737224859.9032245,1269
1737224860.002063,1270
1737224860.1012685,1271
1737224860.2021196,1272
1737224860.300541,1273
1737224860.4033413,1274
1737224860.501747,1275
1737224860.602365,1276
1737224860.70481,1277
1737224860.801123,1278
1737224860.9005506,1279
1737224861.000639,1280
1737224861.1008937,1281
1737224861.2004707,1282
1737224861.3013408,1283
1737224861.4039464,1284
1737224861.501404,1285
1737224861.6034355,1286
1737224861.7014737,1287
1737224861.8015997,1288
1737224861.9006207,1289
1737224862.009419,1290
1737224862.101342,1291
1737224862.207062,1292
1737224862.3030264,1293
1737224862.4013193,1294
1737224862.5019655,1295
1737224862.6008234,1296
1737224862.7009752,1297
1737224862.8034494,1298
1737224862.9006288,1299
1737224863.0014803,1300
1737224863.104829,1301
1737224863.2007751,1302
1737224863.301066,1303
1737224863.4007123,1304
1737224863.5014505,1305
1737224863.6007326,1306
1737224863.7010977,1307
1737224863.800986,1308
1737224863.9004152,1309
1737224864.0004232,1310
1737224864.1028535,1311
1737224864.20116,1312
1737224864.3008268,1313
1737224864.4011137,1314
1737224864.5013976,1315
1737224864.6015232,1316
1737224864.7011259,1317
1737224864.8023956,1318
1737224864.9027257,1319
1737224865.0011532,1320
1737224865.1011908,1321
1737224865.2009487,1322
1737224865.3007936,1323
1737224865.400755,1324
1737224865.5019083,1325
1737224865.6007617,1326
1737224865.7064545,1327
1737224865.8009355,1328
1737224865.9019449,1329
1737224866.015718,1330
1737224866.1008768,1331
1737224866.201177,1332
1737224866.3028302,1333
1737224866.403837,1334
1737224866.5009513,1335
1737224866.604151,1336
1737224866.7039087,1337
1737224866.8014414,1338
1737224866.9022222,1339
1737224867.001438,1340
1737224867.1047382,1341
1737224867.2003365,1342
1737224867.3012085,1343
1737224867.402265,1344
1737224867.5024726,1345
1737224867.6020875,1346
1737224867.7013817,1347
1737224867.8041444,1348
1737224867.9062018,1349
1737224868.0019357,1350
1737224868.1025062,1351
1737224868.20247,1352
1737224868.3017695,1353
1737224868.401409,1354
1737224868.5017717,1355
1737224868.6029072,1356
1737224868.7028584,1357
1737224868.8029437,1358
1737224868.902526,1359
1737224869.0015566,1360
1737224869.1017125,1361
1737224869.2011821,1362
1737224869.3032582,1363
1737224869.4007976,1364
1737224869.5023265,1365
1737224869.601293,1366
1737224869.700439,1367
1737224869.800125,1368
1737224869.905065,1369
1737224870.0017323,1370
1737224870.1012697,1371
1737224870.2013018,1372
1737224870.3017461,1373
1737224870.4016042,1374
1737224870.5005999,1375
1737224870.6035695,1376
1737224870.7012334,1377
1737224870.8030686,1378
1737224870.9004617,1379
1737224871.0014637,1380
1737224871.1008854,1381
1737224871.2013342,1382
1737224871.3007667,1383
1737224871.4034898,1384
1737224871.5049963,1385
1737224871.601655,1386
1737224871.7027216,1387
1737224871.8044086,1388
1737224871.90546,1389
1737224872.0014856,1390
1737224872.100783,1391
1737224872.2016256,1392
1737224872.3014088,1393
1737224872.4005625,1394
1737224872.50393,1395
1737224872.6006393,1396
1737224872.7013338,1397
1737224872.805054,1398
1737224872.901376,1399
1737224873.0015273,1400
1737224873.1028385,1401
1737224873.201208,1402
1737224873.3017278,1403
1737224873.4011388,1404
1737224873.5030506,1405
1737224873.6008077,1406
1737224873.7004871,1407
1737224873.8009405,1408
1737224873.9152603,1409
1737224874.0026822,1410
1737224874.1007683,1411
1737224874.2041876,1412
1737224874.30084,1413
1737224874.4064937,1414
1737224874.5052865,1415
1737224874.6049857,1416
1737224874.7038932,1417
1737224874.803383,1418
1737224874.9020865,1419
1737224875.0032818,1420
1737224875.1008275,1421
1737224875.2015803,1422
1737224875.3040612,1423
1737224875.4022038,1424
1737224875.5035493,1425
1737224875.6035736,1426
1737224875.7012057,1427
1737224875.8020463,1428
1737224875.9006205,1429
1737224876.0010002,1430
1737224876.1010034,1431
1737224876.20114,1432
1737224876.3032486,1433
1737224876.4013963,1434
1737224876.5017822,1435
1737224876.6005085,1436
1737224876.7009597,1437
1737224876.8007953,1438
1737224876.9007134,1439
1737224877.0015705,1440
1737224877.110591,1441
1737224877.2004635,1442
1737224877.3033028,1443
1737224877.4015667,1444
1737224877.5030906,1445
1737224877.601788,1446
1737224877.7004952,1447
1737224877.801526,1448
1737224877.9021618,1449
1737224878.0010977,1450
1737224878.1011035,1451
1737224878.2008178,1452
1737224878.3008404,1453
1737224878.4015713,1454
1737224878.5009212,1455
1737224878.6035662,1456
1737224878.7010777,1457
1737224878.800935,1458
1737224878.9007018,1459
1737224879.0012898,1460
1737224879.1010108,1461
1737224879.2018902,1462
1737224879.3035367,1463
1737224879.401657,1464
1737224879.5009818,1465
1737224879.601197,1466
1737224879.7024899,1467
1737224879.8027067,1468
1737224879.9053774,1469
1737224880.0018375,1470
1737224880.1033936,1471
1737224880.2008843,1472
1737224880.3016622,1473
1737224880.400912,1474
1737224880.5008628,1475
1737224880.6036918,1476
1737224880.7093172,1477
1737224880.804627,1478
1737224880.900797,1479
1737224881.003688,1480
1737224881.1010213,1481
1737224881.201454,1482
1737224881.3005502,1483
1737224881.40134,1484
1737224881.5008018,1485
1737224881.603056,1486
1737224881.7012236,1487
1737224881.80081,1488
1737224881.9025369,1489
1737224882.002511,1490
1737224882.1024594,1491
1737224882.200569,1492
1737224882.3009992,1493
1737224882.4016798,1494
1737224882.500793,1495
1737224882.600817,1496
1737224882.7035868,1497
1737224882.801294,1498
1737224882.9012234,1499
1737224883.0069141,1500
1737224883.1007283,1501
1737224883.2048595,1502
1737224883.3050277,1503
1737224883.4009628,1504
1737224883.5026882,1505
1737224883.602535,1506
1737224883.7012248,1507
1737224883.8028173,1508
1737224883.9006636,1509
1737224884.006186,1510
1737224884.1004806,1511
1737224884.2006319,1512
1737224884.3031697,1513
1737224884.4011686,1514
1737224884.5016992,1515
1737224884.6015646,1516
1737224884.7023656,1517
1737224884.8009303,1518
1737224884.9009027,1519
1737224885.0015612,1520
1737224885.101282,1521
1737224885.201409,1522
1737224885.3011923,1523
1737224885.4016178,1524
1737224885.500668,1525
1737224885.6008468,1526
1737224885.701492,1527
1737224885.8017952,1528
1737224885.905556,1529
1737224886.0013885,1530
1737224886.1010966,1531
1737224886.2009382,1532
1737224886.3035529,1533
1737224886.4066794,1534
1737224886.5014622,1535
1737224886.6033604,1536
1737224886.701612,1537
1737224886.8019857,1538
1737224886.912035,1539
1737224887.010695,1540
1737224887.1068177,1541
1737224887.2011576,1542
1737224887.3007596,1543
1737224887.401143,1544
1737224887.5010839,1545
1737224887.6009526,1546
1737224887.705503,1547
1737224887.8010993,1548
1737224887.9007576,1549
1737224888.007355,1550
1737224888.1013513,1551
1737224888.2032077,1552
1737224888.3009706,1553
1737224888.400786,1554
1737224888.5014467,1555
1737224888.600801,1556
1737224888.7011366,1557
1737224888.801252,1558
1737224888.9012575,1559
1737224889.0030258,1560
1737224889.1012576,1561
1737224889.200413,1562
1737224889.300969,1563
1737224889.400863,1564
1737224889.500258,1565
1737224889.601556,1566
1737224889.701149,1567
1737224889.801602,1568
1737224889.9010499,1569
1737224890.0006251,1570
1737224890.1006136,1571
1737224890.2039638,1572
1737224890.3007874,1573
1737224890.401821,1574
1737224890.5168564,1575
1737224890.603644,1576
1737224890.7022564,1577
1737224890.801811,1578
1737224890.9027297,1579
1737224891.003349,1580
1737224891.1026886,1581
1737224891.2030354,1582
1737224891.302128,1583
1737224891.4032059,1584
1737224891.50135,1585
1737224891.6006198,1586
1737224891.707163,1587
1737224891.8009195,1588
1737224891.902327,1589
1737224892.0024667,1590
1737224892.1012099,1591
1737224892.200922,1592
1737224892.3010979,1593
1737224892.4055805,1594
1737224892.5011203,1595
1737224892.6011162,1596
1737224892.7010045,1597
1737224892.8032997,1598
1737224892.9219754,1599
1737224893.0072155,1600
1737224893.1016936,1601
1737224893.2008142,1602
1737224893.3010871,1603
1737224893.4009402,1604
1737224893.5006657,1605
1737224893.6006076,1606
1737224893.7082644,1607
1737224893.8045382,1608
1737224893.9010942,1609
1737224894.0022416,1610
1737224894.1011162,1611
1737224894.2046256,1612
1737224894.3036208,1613
1737224894.4008355,1614
1737224894.5010478,1615
1737224894.6011395,1616
1737224894.7044518,1617
1737224894.800964,1618
1737224894.9069312,1619
1737224895.0016348,1620
1737224895.100669,1621
1737224895.2056737,1622
1737224895.3051877,1623
1737224895.4021084,1624
1737224895.5057142,1625
1737224895.6036093,1626
1737224895.700608,1627
1737224895.803448,1628
1737224895.9002237,1629
1737224896.001206,1630
1737224896.1005032,1631
1737224896.2004185,1632
1737224896.300957,1633
1737224896.4010844,1634
1737224896.5016537,1635
1737224896.6005535,1636
1737224896.7066767,1637
1737224896.8053296,1638
1737224896.9009836,1639
1737224897.0042062,1640
1737224897.1016273,1641
1737224897.200589,1642
1737224897.3027577,1643
1737224897.4018664,1644
1737224897.5011516,1645
1737224897.6024127,1646
1737224897.7141275,1647
1737224897.800757,1648
1737224897.9013555,1649
1737224898.000589,1650
1737224898.101477,1651
1737224898.2023728,1652
1737224898.3006632,1653
1737224898.401141,1654
1737224898.501239,1655
1737224898.6056755,1656
1737224898.7044673,1657
1737224898.8015013,1658
1737224898.9006264,1659
1737224899.0007854,1660
1737224899.1016583,1661
1737224899.2013886,1662
1737224899.3017035,1663
1737224899.4010236,1664
1737224899.5013845,1665
1737224899.600796,1666
1737224899.703037,1667
1737224899.8008087,1668
1737224899.902623,1669
1737224900.0012171,1670
1737224900.1011295,1671
1737224900.2053316,1672
1737224900.3020818,1673
1737224900.4030404,1674
1737224900.5019796,1675
1737224900.601185,1676
1737224900.7022953,1677
1737224900.801614,1678
1737224900.9011595,1679
1737224901.001506,1680
1737224901.1011138,1681
1737224901.2034223,1682
1737224901.3015773,1683
1737224901.4039896,1684
1737224901.5041633,1685
1737224901.6031928,1686
1737224901.7011902,1687
1737224901.8023288,1688
1737224901.9020574,1689
1737224902.0010555,1690
1737224902.1012368,1691
1737224902.201012,1692
1737224902.3007052,1693
1737224902.4166207,1694
1737224902.5072,1695
1737224902.602108,1696
1737224902.7041624,1697
1737224902.8015466,1698
1737224902.9010453,1699
1737224903.0017252,1700
1737224903.1089,1701
1737224903.2024357,1702
1737224903.3038318,1703
1737224903.4028778,1704
1737224903.5020523,1705
1737224903.6011367,1706
1737224903.702211,1707
1737224903.8013072,1708
1737224903.9013958,1709
1737224904.0011506,1710
1737224904.1017435,1711
1737224904.2007153,1712
1737224904.301621,1713
1737224904.4014843,1714
1737224904.5045938,1715
1737224904.6031094,1716
1737224904.7018685,1717
1737224904.8012304,1718
1737224904.902479,1719
1737224905.0134287,1720
1737224905.103829,1721
1737224905.2024233,1722
1737224905.3016899,1723
1737224905.4178097,1724
1737224905.513815,1725
1737224905.6007764,1726
1737224905.7014055,1727
1737224905.8010309,1728
1737224905.9013596,1729
1737224906.000621,1730
1737224906.1011062,1731
1737224906.2030654,1732
1737224906.315989,1733
1737224906.4070358,1734
1737224906.5023355,1735
1737224906.6177197,1736
1737224906.7036865,1737
1737224906.801339,1738
1737224906.9046872,1739
1737224907.0021389,1740
1737224907.1015124,1741
1737224907.2015016,1742
1737224907.3010032,1743
1737224907.4129815,1744
1737224907.504219,1745
1737224907.6012673,1746
1737224907.7071197,1747
1737224907.82921,1748
1737224907.9293494,1749
1737224908.0008018,1750
1737224908.117689,1751
1737224908.2111692,1752
1737224908.3020966,1753
1737224908.4101825,1754
1737224908.5076241,1755
1737224908.6014988,1756
1737224908.704476,1757
1737224908.8014283,1758
1737224908.9018624,1759
1737224909.0012047,1760
1737224909.1072147,1761
1737224909.2022822,1762
1737224909.3016477,1763
1737224909.4127493,1764
1737224909.5146751,1765
1737224909.605156,1766
1737224909.706172,1767
1737224909.8013778,1768
1737224909.9008596,1769
1737224910.0049603,1770
1737224910.10124,1771
1737224910.2032819,1772
1737224910.3043792,1773
1737224910.400631,1774
1737224910.5012076,1775
1737224910.6012042,1776
1737224910.7015703,1777
1737224910.8010223,1778
1737224910.900402,1779
1737224911.0009058,1780
1737224911.1015093,1781
1737224911.2011817,1782
1737224911.3019862,1783
1737224911.4015796,1784
1737224911.5017424,1785
1737224911.602784,1786
1737224911.7017384,1787
1737224911.804801,1788
1737224911.9069042,1789
1737224912.006788,1790
1737224912.1013134,1791
1737224912.2048078,1792
1737224912.3017178,1793
1737224912.4102411,1794
1737224912.50464,1795
1737224912.6006248,1796
1737224912.7012038,1797
1737224912.8008323,1798
1737224912.9016995,1799
1737224913.0023189,1800
1737224913.1018894,1801
1737224913.202527,1802
1737224913.3015435,1803
1737224913.4042377,1804
1737224913.5045257,1805
1737224913.604556,1806
1737224913.703869,1807
1737224913.8015614,1808
1737224913.9012127,1809
1737224914.0187008,1810
1737224914.1036615,1811
1737224914.2049584,1812
1737224914.3034523,1813
1737224914.4010227,1814
1737224914.5012043,1815
1737224914.6013813,1816
1737224914.7030594,1817
1737224914.800719,1818
1737224914.9023435,1819
1737224915.0047622,1820
1737224915.1022902,1821
1737224915.2017865,1822
1737224915.3011281,1823
1737224915.400899,1824
1737224915.5019445,1825
1737224915.6015859,1826
1737224915.7050629,1827
1737224915.8050368,1828
1737224915.9016473,1829
1737224916.00114,1830
1737224916.1005306,1831
1737224916.2027006,1832
1737224916.3009086,1833
1737224916.401355,1834
1737224916.5009587,1835
1737224916.601894,1836
1737224916.7005315,1837
1737224916.8016305,1838
1737224916.9058888,1839
1737224917.003242,1840
1737224917.1017923,1841
1737224917.202236,1842
1737224917.302329,1843
1737224917.400938,1844
1737224917.5049329,1845
1737224917.6017485,1846
1737224917.7039087,1847
1737224917.8027136,1848
1737224917.901058,1849
1737224918.0008984,1850
1737224918.102131,1851
1737224918.2003803,1852
1737224918.3011422,1853
1737224918.4006758,1854
1737224918.5017662,1855
1737224918.6011827,1856
1737224918.701219,1857
1737224918.8008955,1858
1737224918.9005852,1859
1737224919.0032632,1860
1737224919.100809,1861
1737224919.2010791,1862
1737224919.3011696,1863
1737224919.4019895,1864
1737224919.5057156,1865
1737224919.6009557,1866
1737224919.7010658,1867
1737224919.8009346,1868
1737224919.901112,1869
1737224920.001132,1870
1737224920.1115253,1871
1737224920.2060077,1872
1737224920.301138,1873
1737224920.401314,1874
1737224920.5012026,1875
1737224920.6006117,1876
1737224920.7021046,1877
1737224920.8012373,1878
1737224920.9002697,1879
1737224921.0010138,1880
1737224921.1005814,1881
1737224921.2029717,1882
1737224921.3072562,1883
1737224921.412193,1884
1737224921.5008736,1885
1737224921.602108,1886
1737224921.7011924,1887
1737224921.803328,1888
1737224921.9025578,1889
1737224922.0010355,1890
1737224922.100508,1891
1737224922.2014797,1892
1737224922.3008802,1893
1737224922.4120674,1894
1737224922.5165095,1895
1737224922.6156063,1896
1737224922.716705,1897
1737224922.8010798,1898
1737224922.9003766,1899
1737224923.0004,1900
1737224923.1016233,1901
1737224923.2015922,1902
1737224923.3039799,1903
1737224923.4014604,1904
1737224923.5028303,1905
1737224923.6010356,1906
1737224923.7012813,1907
1737224923.800614,1908
1737224923.9005017,1909
1737224924.0012426,1910
1737224924.1010294,1911
1737224924.2180195,1912
1737224924.3036187,1913
1737224924.4037828,1914
1737224924.502333,1915
1737224924.6008728,1916
1737224924.7008467,1917
1737224924.8023777,1918
1737224924.9070563,1919
1737224925.0009487,1920
1737224925.100621,1921
1737224925.2008004,1922
1737224925.3025453,1923
1737224925.4055989,1924
1737224925.5016892,1925
1737224925.602217,1926
1737224925.7041442,1927
1737224925.80079,1928
1737224925.9050858,1929
1737224926.000433,1930
1737224926.1068203,1931
1737224926.2010398,1932
1737224926.3014777,1933
1737224926.407503,1934
1737224926.5016537,1935
1737224926.6018143,1936
1737224926.7013552,1937
1737224926.8024638,1938
1737224926.9069023,1939
1737224927.001502,1940
1737224927.1004755,1941
1737224927.2039897,1942
1737224927.3008115,1943
1737224927.4009318,1944
1737224927.5012968,1945
1737224927.601766,1946
1737224927.7012806,1947
1737224927.801041,1948
1737224927.9079459,1949
1737224928.0014815,1950
1737224928.1007264,1951
1737224928.2016869,1952
1737224928.3014987,1953
1737224928.4013903,1954
1737224928.5037196,1955
1737224928.6005569,1956
1737224928.7042222,1957
1737224928.8014653,1958
1737224928.9008958,1959
1737224929.004433,1960
1737224929.1009567,1961
1737224929.2007575,1962
1737224929.3012059,1963
1737224929.404151,1964
1737224929.5013988,1965
1737224929.6012309,1966
1737224929.7004921,1967
1737224929.8007784,1968
1737224929.9033015,1969
1737224930.0056303,1970
1737224930.103888,1971
1737224930.2044847,1972
1737224930.3013544,1973
1737224930.4012299,1974
1737224930.5013962,1975
1737224930.6008322,1976
1737224930.7011616,1977
1737224930.801005,1978
1737224930.908612,1979
1737224931.0008726,1980
1737224931.1007183,1981
1737224931.207245,1982
1737224931.301146,1983
1737224931.4017158,1984
1737224931.5062854,1985
1737224931.6004446,1986
1737224931.7005591,1987
1737224931.8011699,1988
1737224931.9017236,1989
1737224932.0018077,1990
1737224932.1009173,1991
1737224932.2016523,1992
1737224932.3005452,1993
1737224932.401721,1994
1737224932.501723,1995
1737224932.6007564,1996
1737224932.7042408,1997
1737224932.8059516,1998
1737224932.9004247,1999
1737224933.0012746,2000
1737224933.102095,2001
1737224933.2004519,2002
1737224933.3008568,2003
1737224933.4022973,2004
1737224933.502019,2005
1737224933.6025932,2006
1737224933.7008743,2007
1737224933.8011782,2008
1737224933.901162,2009
1737224934.0007815,2010
1737224934.1095352,2011
1737224934.202882,2012
1737224934.3054078,2013
1737224934.4009166,2014
1737224934.5008442,2015
1737224934.6015449,2016
1737224934.700943,2017
1737224934.8025866,2018
1737224934.9079497,2019
1737224935.001853,2020
1737224935.1027231,2021
1737224935.203935,2022
1737224935.302023,2023
1737224935.4013162,2024
1737224935.5011969,2025
1737224935.6009703,2026
1737224935.7043505,2027
1737224935.8200607,2028
1737224935.9012678,2029
1737224936.000857,2030
1737224936.1008291,2031
1737224936.2002227,2032
1737224936.3023608,2033
1737224936.4019783,2034
1737224936.5028772,2035
1737224936.6006784,2036
1737224936.7009175,2037
1737224936.803322,2038
1737224936.9017003,2039
1737224937.009463,2040
1737224937.1008537,2041
1737224937.2005606,2042
1737224937.301149,2043
1737224937.4041321,2044
1737224937.5043166,2045
1737224937.6014233,2046
1737224937.8624353,2047
